section,in_resume,title,institution,loc,start,end,description_1,description_2,description_3
education,TRUE,"enrolled M.S., Data Analyst and Program Evaluation",Arizona State University,"online, U.S.",2021, anticipated 2023,"Core courses: Advanced regression,  Data Programming in R, Data Wrangling and Project Management ",NA,NA
education,TRUE,"M.S., Meteorology",Chinese Academy of Metorological Sciences ,"Beijing , China",2002,2005,NA,NA,NA
education,TRUE,"B.S., Meteorology",Ocean University of China,"Qingdao, China",1998,2002,NA,NA,NA
research_positions,TRUE,Gaduate Researcher,National Climate Center of China,"Beijing , China",2003,2005,Regional proxy and instrumental climate data clean and wrangling,"Design and implement clustering, EOF and regression analysis to obtain temperature signals from proxy data  .",Visualize temperature change in China over the past 1000 years
research_positions,TRUE,Research Assistant,Laboratory for Climate Studies,"Beijing , China",2005,2007,Instrumental climate data clean and wrangling,Visualize spatial and temporal distribution of temperature and precipation in China over the past 50 years ,NA
industry_positions,TRUE,Project Manager,WWF-China,"Beijing, China",2007,2008,Designed and implemented conservation program on climate adaptaion at high altitute wetland areas,Cooperated with surrouding countries on high altitute wetland conservation ,Provided scientifice climate background at high altitude weland areas in China 
industry_positions,TRUE,Project Manager,ecolutions new energy investment company,"Beijing, China",2008,2010,"Seek wind power, biomass and other new energy projects with  carbon emmission reductions in China for equity investment",Implemented carbon emmission reductions calculation and  project profitability analysis on potential new energy projects ,led a small team with 2 full-time employees
industry_positions,TRUE,Engineer / Deputy director of a divsion since 2012,Beijing Meteorological Service,"Beijing, China",2010,2018,Coordinated Smart Weather program to support the construction of smart Beijing,Coordinated internal meteorological data environment updating ,"Provided weather supports to  National Day mass parade, world championships, Beijing Marathon and the preperation of 2022 Winter Olympics"
by_me_press,FALSE,The Evolution of Climate on the Earth,Science Press,"Beijing, China",2016,2016,popular science book ,NA,NA
by_me_press,FALSE,Abrupt Impacts of Climate Change: Anticipation Surprises,Meteorological Press,"Beijing, China",2017,2017,Chinese translation book ,NA,NA
by_me_press,FALSE,Abrupt Impacts of Climate Change: Anticipation Surprises,Meteorological Press,"Beijing, China",2017,2017,Chinese translation book ,NA,NA
academic_articles,TRUE,Implications of Temporal Change in Urban Heat Island Intensity Observed at Beijing and Wuhan Stations,Geophysical Research Letter,N/A,2007,2007,co-author ,NA,NA
academic_articles,TRUE,Urbanization effects on observed surface air temperature trends in norht China,Journal of Climate,N/A,2008,2008,co-author ,NA,NA
academic_articles,TRUE,Effect of data homogenization on estimate of temperature trend: a case of Huairou station in Beijing Municipality,Theoretical an Applied Climatology,N/A,2014,2014,co-author ,NA,NA
